painting_id,artist,artist_code,birth_year,dimensions,mean_R,mean_G,mean_B,std_R,std_G,std_B,dominant_color_0_R,dominant_color_1_R,dominant_color_2_R,dominant_color_0_G,dominant_color_1_G,dominant_color_2_G,dominant_color_0_B,dominant_color_1_B,dominant_color_2_B,color_percentage_0,color_percentage_1,color_percentage_2,texture_contrast,texture_dissimilarity,texture_homogeneity,texture_energy,texture_correlation,texture_ASM,Portrait,Landscape,Still life,Nude,Religious scene,Battle scene,Mythological figure,Cityscape,Interior,Night scene,people,figure,Animal,Plant,Building,Mountain,Abstract shape,Geometric pattern
amiet_9,cuno-amiet,amiet,1868,1800x1347,159.83824094696033,161.64445640518022,164.0557733234348,30.661249326136254,28.92420844757381,27.17991542440079,157.46500323213908,193.73878654994385,121.62348238708658,159.28629655941097,193.964818873972,125.34501381993488,163.29424464884391,193.0730475446921,129.56428333064562,0.3854194506310319,0.3377258104429597,0.2768547389260084,0.4467001648912042,0.3594015347743131,0.8281947636667637,0.2812589159173679,0.9340098157955526,0.0791631999299061,0.092786967754364,0.8007189631462097,0.1124195605516433,0.1779376566410064,0.0411757715046405,0.1741588860750198,0.048580527305603,0.0152724813669919,0.0113898031413555,0.0962827056646347,0.1269576549530029,0.5097611546516418,0.0783141180872917,0.1312054842710495,0.025416949763894,0.179511085152626,0.1231903210282325,0.0291509050875902
appel_1,karel-appel,appel,1921,1800x1055,117.6702111637704,102.163186940495,78.25956819378621,55.0121812566056,47.05054692699311,46.38860485252114,57.40222390639314,162.89076572209015,157.7984262053494,60.96294077190338,152.90101314603783,95.49027522934344,56.02724876573346,130.64334583126373,31.64097284639638,0.4187735650342285,0.3679220642443391,0.2133043707214323,0.7286543237027747,0.3828195451636287,0.8379863960962595,0.2648005699127583,0.9548485262596542,0.0701641384905543,0.1822467744350433,0.4374768137931824,0.2966168820858001,0.0674183890223503,0.0444811806082725,0.2640974521636963,0.2280506044626236,0.0358781069517135,0.004548427183181,0.1041953936219215,0.0208539571613073,0.3635189533233642,0.0423651747405529,0.0738546848297119,0.0066692167893052,0.3647016286849975,0.7896939516067505,0.0751979500055313
appel_10,karel-appel,appel,1921,1002x1800,105.74242459525394,83.09572355289421,72.56767742293191,61.69776643364816,58.23836506985206,59.42488105784844,143.2218737124033,59.67204627407057,179.6498811449855,143.1725919077955,35.696031131568425,116.314390050623,148.88340620843297,38.20039075165505,31.46005098688976,0.3200587713461965,0.5190297183410956,0.1609115103127079,1.009100002771391,0.5509890236474158,0.766865091491451,0.1952137279581677,0.956544873834506,0.0382125319071378,0.0687661916017532,0.069746047258377,0.5445647835731506,0.0534233525395393,0.0593814887106418,0.0920423567295074,0.3739968538284302,0.030127041041851,0.0160111747682094,0.1183687448501586,0.0142176356166601,0.3448854088783264,0.0446747317910194,0.0803425386548042,0.0594887994229793,0.0107427248731255,0.5224560499191284,0.0835039243102073
appel_11,karel-appel,appel,1921,1197x1800,78.27358674463937,70.45588879606423,56.33629072681704,66.74448503633876,58.92238520084941,48.658577866795405,91.08534095275932,176.9612717192894,19.95839186720338,80.10753439671933,158.41977939931311,19.47461580240321,59.91323041710364,126.86952277829243,17.80488669695493,0.2708985426529286,0.248457718369999,0.4806437389770723,0.7345988164835685,0.4012446720224602,0.828610231620208,0.2724989673929686,0.973580598217872,0.0742941894611238,0.1750814616680145,0.1249450370669364,0.3220382332801819,0.1267179548740387,0.0565828643739223,0.0304281376302242,0.2906272709369659,0.0054487264715135,0.0033084524329751,0.0475302040576934,0.0199203938245773,0.3815274536609649,0.117158330976963,0.023887064307928,0.0152771351858973,0.6369134187698364,0.4010981619358063,0.0558318197727203
appel_12,karel-appel,appel,1921,1800x1392,142.00221344189018,108.5685620210728,72.1719536238825,101.414986979921,82.14034593528623,69.39930050061886,37.74840562296177,247.75965146630935,114.38736606777628,46.55937979362485,142.2012989346651,185.0177457567052,69.7384421463031,26.55611054888815,224.09607283787457,0.4144632024265645,0.4452151181353767,0.1403216794380587,0.324917850870587,0.2301672785756902,0.8928848863038787,0.3222322389039593,0.9912959746559789,0.1038456555725209,0.0221214145421981,0.0397086814045906,0.0768019780516624,0.0063336971215903,0.009104604832828,0.0146799711510539,0.1551424115896225,0.0021776568610221,0.0007656494271941,0.0233648158609867,0.0221723169088363,0.2033731490373611,0.0286254771053791,0.0245621819049119,0.0028110595885664,0.0382670871913433,0.8570030331611633,0.0610598437488079
appel_13,karel-appel,appel,1921,1800x1352,90.04891847468771,80.56316280407627,71.6488276627219,72.02059097549528,65.52950971827885,62.60348048990847,133.42477231851544,24.52959999302935,180.35456617011795,99.59494333536804,24.391695004028428,174.875541249818,73.76488034365369,23.419290718626137,165.8607144404566,0.2372855029585799,0.508237590401052,0.2544769066403682,0.7756563767238226,0.3971160726634691,0.8351369127399795,0.3086398077259004,0.977148872528506,0.0952733977448107,0.1185455992817878,0.1037874221801757,0.3089008927345276,0.0187235865741968,0.0776427835226059,0.078664481639862,0.2906100451946258,0.0281707234680652,0.0110830636695027,0.0726474002003669,0.0680231675505638,0.2070929706096649,0.339333564043045,0.0363106578588485,0.015816455706954,0.0275090895593166,0.4941123127937317,0.028997091576457
appel_14,karel-appel,appel,1921,1325x1800,106.80964570230609,85.16444528301886,62.51062557651992,55.16590058597737,51.13599761103116,41.46802612953465,144.26620266007552,60.0114125856984,176.0969401667101,87.9909316213277,56.19232422113,175.06508684743125,39.80330188786918,55.39922561630489,138.59810610919072,0.347451572327044,0.5015446540880503,0.1510037735849056,0.7395154413632258,0.431890413907901,0.8106609107005154,0.2445902255530652,0.951555697713617,0.0599088261977629,0.0396325662732124,0.823338508605957,0.2081628888845443,0.0378911308944225,0.0642880871891975,0.1414201110601425,0.1127051562070846,0.0111794769763946,0.0033843647688627,0.2594236731529236,0.0770094767212867,0.1559601873159408,0.0948937982320785,0.1853412389755249,0.0062837381847202,0.0531615391373634,0.5795129537582397,0.0560926906764507
appel_2,karel-appel,appel,1921,1198x1800,121.35593860137266,78.55112409571508,59.47014283064367,67.56346415298918,55.13061673465671,54.49328082629368,48.51763407947384,168.93907205434022,182.77823426816025,42.46076639197953,67.65241319815495,165.58039837251744,36.262737808164175,32.035016800278335,148.96610345031448,0.4202685030606566,0.3601623075496197,0.2195691893897236,0.5083902324758645,0.326169187623589,0.8535457279222365,0.2609907665078818,0.976593571878562,0.0681829030923523,0.2472628951072693,0.0709077343344688,0.5307438373565674,0.0070177540183067,0.0593263134360313,0.5181231498718262,0.2539689540863037,0.0714794099330902,0.0089153451845049,0.0718508660793304,0.0469881370663642,0.4296188652515411,0.0890145376324653,0.0465243682265281,0.0661019757390022,0.0121510038152337,0.6343693733215332,0.2831541895866394
appel_3,karel-appel,appel,1921,1411x1800,61.13529529884243,58.572962044255455,56.647949444838176,58.73895508643837,56.37887074514276,53.87078251559667,97.06160048107516,28.079436100598784,182.52486933558995,92.64860464617,26.389771003325407,177.9387004340432,90.58358983490506,26.152834747408917,167.59665707635628,0.176582408063627,0.6887558075439011,0.1346617843924718,1.234114133421462,0.5823821018312804,0.7661209069130306,0.2818453867817341,0.9505345448436208,0.0795249428326348,0.0536723732948303,0.234680488705635,0.2209797352552414,0.0196984093636274,0.0341057851910591,0.0542050004005432,0.3918743133544922,0.0106595186516642,0.0011735035805031,0.0500719919800758,0.0378326140344142,0.1643984019756317,0.0491438172757625,0.0256216861307621,0.0080226399004459,0.0603909529745578,0.1706675589084625,0.0049184868112206
appel_4,karel-appel,appel,1921,1800x1369,129.06985877769662,91.40875902929956,70.1526609041474,83.81864165432845,75.71466290265573,67.79841903554606,32.78416864896275,209.6499019351881,170.58993994347986,25.13234389613423,189.3561753730308,75.33733345330297,22.94792233700184,160.38674492810537,37.18857591902511,0.3895280415550686,0.3125744663582501,0.2978974920866812,1.6672715926698805,0.6925356049722876,0.7336888165887657,0.190007393448349,0.9598212451632356,0.0361425639483302,0.097016841173172,0.1997489333152771,0.3165000677108764,0.0823812484741211,0.0467828474938869,0.3960011601448059,0.2870182991027832,0.03528618440032,0.018713891506195,0.3938345313072204,0.0444026365876197,0.4310965240001678,0.1209804192185401,0.0330348275601863,0.0153553821146488,0.2332474887371063,0.3906197249889374,0.0121064707636833
appel_5,karel-appel,appel,1921,1350x1800,148.68441810699588,77.3358024691358,25.370909053497943,59.3774082920174,56.28669789709466,37.94355320983036,174.28219090444938,79.50453157342,212.38536921055015,87.93153792145867,21.460245081009035,166.56430224403942,15.011236041976424,9.24719505453256,101.40867080702871,0.5304563786008231,0.3282987654320987,0.1412448559670782,0.8670494602768042,0.5404624879151043,0.7600623975988432,0.1873456471367498,0.9568137133566972,0.0351915643005821,0.014892503619194,0.0103656351566314,0.10502540320158,0.0006276720087043,0.055174596607685,0.0262688510119915,0.1951737850904464,0.0022191784810274,0.0004177745140623,0.0015395508380606,0.0114704081788659,0.0156880915164947,0.0143831921741366,0.0050830068066716,0.0030798139050602,0.0176805295050144,0.4475999176502228,0.0733100473880767
appel_6,karel-appel,appel,1921,1800x515,142.71741747572815,91.47481229773464,73.10559115426106,61.267132736872384,72.87607555452979,62.88290609180071,140.88262971708536,204.4080486654442,93.66050447075548,93.0662186356696,175.6120494729184,23.51649350282661,68.07817189513902,145.8873375084944,15.964357768732526,0.1242513484358144,0.3893754045307443,0.4863732470334412,0.8772868343679692,0.4271459306489419,0.8244268996699811,0.2510714699598634,0.9743374068457068,0.0631024867376211,0.1384032368659973,0.0708901584148407,0.2008255720138549,0.0822280943393707,0.0591736361384391,0.6482613682746887,0.2293173968791961,0.0077058924362063,0.0050657452084124,0.0850716307759285,0.0559802502393722,0.4066974222660064,0.1144596338272094,0.085739679634571,0.0134590817615389,0.0456530563533306,0.11758603900671,0.0381990857422351
appel_7,karel-appel,appel,1921,1800x1439,175.72848853370397,92.1333090108872,23.805097289784573,47.52167233093954,44.85375889714381,32.341129217379454,184.83704364378215,207.29487750936465,57.91188243799279,82.2358328004718,148.58535999132505,28.218651000791795,13.198223976170258,51.35477945297181,24.99344521689016,0.6440633927882017,0.2411732684734769,0.1147633387383213,0.5881007894779121,0.3897699375633829,0.8232344685863461,0.2623651712780815,0.9507425281865186,0.0689488435490078,0.0475023984909057,0.0534594394266605,0.1277733445167541,0.0209819208830595,0.0400949046015739,0.0584789291024208,0.0772414803504943,0.002027848502621,0.0040195523761212,0.0187124852091074,0.1094271019101142,0.2584411203861236,0.0152100101113319,0.0503512583673,0.0082682305946946,0.0208477675914764,0.7402804493904114,0.1010992154479026
appel_8,karel-appel,appel,1921,1800x1277,131.51488514748107,88.46799660663012,27.59964804663708,57.0389561395574,46.2682135434582,33.62251243864404,161.4489020372467,57.62719589252737,196.23708139608925,107.48602914712868,32.20790109948842,163.6786686929433,21.45775524520861,15.042042700658024,115.74011324924103,0.5959153397720351,0.3174541024971722,0.0866305577307926,0.9520127481151304,0.530069500097145,0.7732304008700541,0.2294804459598398,0.9416899485664354,0.0527456267144603,0.0517985448241233,0.0566362291574478,0.0973383337259292,0.0020329249091446,0.0207400675863027,0.2428764551877975,0.1345988661050796,0.0024064118042588,0.0015013569500297,0.0897059738636016,0.0227301586419343,0.1482232213020324,0.0035164137370884,0.0029398058541119,0.0026151365600526,0.0031774332746863,0.1161244735121727,0.0010382154723629
appel_9,karel-appel,appel,1921,1800x1275,121.92251851851852,91.09634640522876,62.96762309368192,64.49468422888319,53.556698949212745,43.82473616942754,185.7476968583674,48.77049582596379,143.97714697955692,155.7184355551422,46.13845562524455,77.83569025486543,101.54350499739644,42.82941935190085,46.8603847169536,0.3220222222222222,0.3734570806100218,0.304520697167756,1.2539707509085072,0.61343797681057,0.7494200064807783,0.1898074862908631,0.9392165636811906,0.0360981758500417,0.0817519202828407,0.1813381612300872,0.3948404192924499,0.0464223399758338,0.2666172087192535,0.2003505080938339,0.1703565120697021,0.0140822753310203,0.0169731471687555,0.1174481883645057,0.057666465640068,0.2100964188575744,0.0247072465717792,0.0760627165436744,0.0217539593577384,0.0592003390192985,0.6515680551528931,0.0466782115399837
arman_1,armand-fernandez-dit-arman,arman,1928,3121x4007,134.8362305248097,126.79993150403968,105.0134384340381,49.730713101389725,50.45548148508019,54.1953526442427,136.54011576083624,190.99619580512356,57.39638813328244,125.6590476595951,188.984917139529,49.81419777724784,95.91156700503888,180.23992913197708,34.229650290696895,0.558135966320394,0.249459152986599,0.192404880693007,0.5208519020485489,0.3568653036477154,0.8370283933704544,0.2344772118659961,0.9736317918520092,0.0550351931891695,0.1161465719342231,0.0571409277617931,0.2027428746223449,0.145407572388649,0.033664520829916,0.3979749381542206,0.0888600200414657,0.0104905618354678,0.0236195083707571,0.0220787189900875,0.0492252148687839,0.3472623825073242,0.1026775613427162,0.2840243279933929,0.0886178165674209,0.0207053273916244,0.287846177816391,0.1820433884859085
arman_2,armand-fernandez-dit-arman,arman,1928,2622x3496,133.3156665261552,113.18053791889434,80.84113881048756,57.336088662346576,59.78904973503483,62.580439610238514,208.316794966307,65.9685194845465,142.26576199324293,200.898062452158,45.1116972583563,117.38582188690972,182.47896150835567,22.70606383002728,73.57441476632431,0.2030960086017451,0.29527163658325,0.5016323548150049,0.364150625021408,0.2966016384715846,0.8581932846996044,0.2141454123429343,0.9861283437236336,0.045924424454714,0.0699231028556823,0.068988986313343,0.3587721884250641,0.2274588048458099,0.1566351950168609,0.521999180316925,0.1689355373382568,0.0389050766825675,0.0399112105369567,0.0312655009329319,0.0828538015484809,0.4544528424739837,0.2087655216455459,0.1106810569763183,0.0269584525376558,0.0885704383254051,0.1307225376367569,0.0889057293534278
arman_3,armand-fernandez-dit-arman,arman,1928,3456x4608,129.6465927563577,117.67119501058949,93.92506929876384,40.04179164373804,44.948454584754586,47.53790715885399,131.96211499359765,81.48361461982819,174.47398967026095,118.91496799547878,62.829974986731045,170.6549188530732,88.24732562368781,42.666223181493926,152.9782116006427,0.4106675764170203,0.2942540675033758,0.2950783560796039,0.2234485257587331,0.2092221528571617,0.8967530634382694,0.2552246041059486,0.9848217599336964,0.0651944525189184,0.1518389731645584,0.0595310106873512,0.4697959423065185,0.5449082255363464,0.6234081387519836,0.1167708560824394,0.3093918859958648,0.0272347219288349,0.0639584213495254,0.0405603162944316,0.0635399669408798,0.539941668510437,0.6593697667121887,0.2373428791761398,0.0800764113664627,0.0464033968746662,0.2056372612714767,0.1071395576000213
arman_4,armand-fernandez-dit-arman,arman,1928,1800x1488,90.74509483273596,74.49552792712066,68.49634483273596,49.0590561806481,59.07643169132727,59.01956979261034,149.1220215726852,50.633944865770616,98.29216175513778,148.93447831597751,23.7760618816452,82.17200043395923,143.12819404272528,17.882019303049212,75.11645693209695,0.3510349462365591,0.5317898745519714,0.1171751792114695,0.6293911757361441,0.3540983608034088,0.8479202939084722,0.3125839706722759,0.9743429589560324,0.0977720394824085,0.0502429977059364,0.0347604416310787,0.1800242513418197,0.0062601412646472,0.0208335351198911,0.7440330386161804,0.0202348697930574,0.0024881514254957,0.0009776898659765,0.042601004242897,0.0530969388782978,0.199112519621849,0.0369979925453662,0.0609454251825809,0.0042503508739173,0.0126549312844872,0.4698302149772644,0.0332894511520862
arman_5,armand-fernandez-dit-arman,arman,1928,1800x1518,165.47387278582931,158.44894378568293,151.76978407261015,61.54743861294744,65.0136724900924,66.10099978539498,205.72303260338924,52.23904723514418,144.15539281602972,203.8405495189913,42.510735727057664,124.15336261699116,198.64277897842445,39.97914807018711,109.44218551024764,0.6147163665641927,0.1792889035280339,0.2059947299077734,1.900890818978814,0.7087963493882029,0.7390806025660586,0.2846592283832525,0.9402564554137502,0.0810984985367421,0.0210849680006504,0.1205775067210197,0.0384954698383808,0.0097943181172013,0.0104519603773951,0.1003056690096855,0.07215616106987,0.0033106254413723,0.0009265607804991,0.0204202756285667,0.0315157771110534,0.1992416977882385,0.009067079052329,0.0372971408069133,0.0031097598839551,0.0242377929389476,0.2642445266246795,0.0337627083063125
